x, u, time
2.500000000000000052e-03,1.463445767326557845e-13,2.905000000000137472e+00
7.499999999999999722e-03,2.292956173863648788e-13,2.905000000000137472e+00
1.250000000000000069e-02,3.819034158193344538e-13,2.905000000000137472e+00
1.749999999999999820e-02,5.630520336714264162e-13,2.905000000000137472e+00
2.249999999999999917e-02,8.844198932577998899e-13,2.905000000000137472e+00
2.750000000000000014e-02,1.566490109153335271e-12,2.905000000000137472e+00
3.250000000000000111e-02,2.389102351908834507e-12,2.905000000000137472e+00
3.750000000000000555e-02,3.433736289795161794e-12,2.905000000000137472e+00
4.250000000000000305e-02,5.978268755933031114e-12,2.905000000000137472e+00
4.750000000000000056e-02,1.006523680492486111e-11,2.905000000000137472e+00
5.250000000000000500e-02,1.433519686882730641e-11,2.905000000000137472e+00
5.750000000000000250e-02,2.233121421405560334e-11,2.905000000000137472e+00
6.250000000000000000e-02,3.964387414866243639e-11,2.905000000000137472e+00
6.750000000000000444e-02,6.208560922938109426e-11,2.905000000000137472e+00
7.250000000000000888e-02,8.975976577995819826e-11,2.905000000000137472e+00
7.749999999999999944e-02,1.490601005829352770e-10,2.905000000000137472e+00
8.250000000000000389e-02,2.563725157495526074e-10,2.905000000000137472e+00
8.750000000000000833e-02,3.907169984970184065e-10,2.905000000000137472e+00
9.249999999999999889e-02,5.904816681067738364e-10,2.905000000000137472e+00
9.750000000000000333e-02,9.976565547126191579e-10,2.905000000000137472e+00
1.025000000000000078e-01,1.668304771549106079e-09,2.905000000000137472e+00
1.074999999999999983e-01,2.560796693079986359e-09,2.905000000000137472e+00
1.125000000000000028e-01,3.989598728322268735e-09,2.905000000000137472e+00
1.175000000000000072e-01,6.686429120460645558e-09,2.905000000000137472e+00
1.224999999999999978e-01,1.102724921793302101e-08,2.905000000000137472e+00
1.275000000000000022e-01,1.718173379223986376e-08,2.905000000000137472e+00
1.325000000000000067e-01,2.702918525017831071e-08,2.905000000000137472e+00
1.375000000000000111e-01,4.452831577585950625e-08,2.905000000000137472e+00
1.425000000000000155e-01,7.288410751010720630e-08,2.905000000000137472e+00
1.474999999999999922e-01,1.148600161690029015e-07,2.905000000000137472e+00
1.524999999999999967e-01,1.805411865582516635e-07,2.905000000000137472e+00
1.575000000000000011e-01,2.918577241325428917e-07,2.905000000000137472e+00
1.625000000000000056e-01,4.740740449247012773e-07,2.905000000000137472e+00
1.675000000000000100e-01,7.524292434295002075e-07,2.905000000000137472e+00
1.725000000000000144e-01,1.179294411332279412e-06,2.905000000000137472e+00
1.775000000000000189e-01,1.870070512975433051e-06,2.905000000000137472e+00
1.824999999999999956e-01,2.996493749270495003e-06,2.905000000000137472e+00
1.875000000000000000e-01,4.758953430374666743e-06,2.905000000000137472e+00
1.925000000000000044e-01,7.447632664584155817e-06,2.905000000000137472e+00
1.975000000000000089e-01,1.162352271241967432e-05,2.905000000000137472e+00
2.025000000000000133e-01,1.826243037064546166e-05,2.905000000000137472e+00
2.075000000000000178e-01,2.873724474180872789e-05,2.905000000000137472e+00
2.124999999999999944e-01,4.485269270479877815e-05,2.905000000000137472e+00
2.174999999999999989e-01,6.932932098779591326e-05,2.905000000000137472e+00
2.225000000000000033e-01,1.067589653258953469e-04,2.905000000000137472e+00
2.275000000000000078e-01,1.645459947118470072e-04,2.905000000000137472e+00
2.325000000000000122e-01,2.535026827512337094e-04,2.905000000000137472e+00
2.375000000000000167e-01,3.885536920600564294e-04,2.905000000000137472e+00
2.424999999999999933e-01,5.905732296668387681e-04,2.905000000000137472e+00
2.474999999999999978e-01,8.902961585189775144e-04,2.905000000000137472e+00
2.525000000000000022e-01,1.334677510071012379e-03,2.905000000000137472e+00
2.575000000000000067e-01,1.994743537779241054e-03,2.905000000000137472e+00
2.625000000000000111e-01,2.971935888882850773e-03,2.905000000000137472e+00
2.675000000000000155e-01,4.399899411227516967e-03,2.905000000000137472e+00
2.725000000000000200e-01,6.443792104246220433e-03,2.905000000000137472e+00
2.775000000000000244e-01,9.305932498711375414e-03,2.905000000000137472e+00
2.825000000000000289e-01,1.324436867221955375e-02,2.905000000000137472e+00
2.875000000000000333e-01,1.859650734196864955e-02,2.905000000000137472e+00
2.924999999999999822e-01,2.578869727039564269e-02,2.905000000000137472e+00
2.974999999999999867e-01,3.532292354698060577e-02,2.905000000000137472e+00
3.024999999999999911e-01,4.775513720607795637e-02,2.905000000000137472e+00
3.074999999999999956e-01,6.368389847028914363e-02,2.905000000000137472e+00
3.125000000000000000e-01,8.374165048152930335e-02,2.905000000000137472e+00
3.175000000000000044e-01,1.085600280785647131e-01,2.905000000000137472e+00
3.225000000000000089e-01,1.387035946667649067e-01,2.905000000000137472e+00
3.275000000000000133e-01,1.746095786444069320e-01,2.905000000000137472e+00
3.325000000000000178e-01,2.165674626154586724e-01,2.905000000000137472e+00
3.375000000000000222e-01,2.647100674712478674e-01,2.905000000000137472e+00
3.425000000000000266e-01,3.189507499225919807e-01,2.905000000000137472e+00
3.475000000000000311e-01,3.788634887965822706e-01,2.905000000000137472e+00
3.525000000000000355e-01,4.436031750642230875e-01,2.905000000000137472e+00
3.574999999999999845e-01,5.119562241262708424e-01,2.905000000000137472e+00
3.624999999999999889e-01,5.824651303334658081e-01,2.905000000000137472e+00
3.674999999999999933e-01,6.534550525551111599e-01,2.905000000000137472e+00
3.724999999999999978e-01,7.228905132518482768e-01,2.905000000000137472e+00
3.775000000000000022e-01,7.882433157579239458e-01,2.905000000000137472e+00
3.825000000000000067e-01,8.466648088759163304e-01,2.905000000000137472e+00
3.875000000000000111e-01,8.955318154754068338e-01,2.905000000000137472e+00
3.925000000000000155e-01,9.330503853799297920e-01,2.905000000000137472e+00
3.975000000000000200e-01,9.584568760472087501e-01,2.905000000000137472e+00
4.025000000000000244e-01,9.716492382054470189e-01,2.905000000000137472e+00
4.075000000000000289e-01,9.725661247819410438e-01,2.905000000000137472e+00
4.125000000000000333e-01,9.608506039172841628e-01,2.905000000000137472e+00
4.175000000000000377e-01,9.360823135786489058e-01,2.905000000000137472e+00
4.224999999999999867e-01,8.983776586901288663e-01,2.905000000000137472e+00
4.274999999999999911e-01,8.488755265834534436e-01,2.905000000000137472e+00
4.324999999999999956e-01,7.897567748517101416e-01,2.905000000000137472e+00
4.375000000000000000e-01,7.238210608930839562e-01,2.905000000000137472e+00
4.425000000000000044e-01,6.539268781443967615e-01,2.905000000000137472e+00
4.475000000000000089e-01,5.826009267056733165e-01,2.905000000000137472e+00
4.525000000000000133e-01,5.119194206311799000e-01,2.905000000000137472e+00
4.575000000000000178e-01,4.435662262865454064e-01,2.905000000000137472e+00
4.625000000000000222e-01,3.789169333699578535e-01,2.905000000000137472e+00
4.675000000000000266e-01,3.190662869165192261e-01,2.905000000000137472e+00
4.725000000000000311e-01,2.648074981068676004e-01,2.905000000000137472e+00
4.775000000000000355e-01,2.166110628098467661e-01,2.905000000000137472e+00
4.824999999999999845e-01,1.746350175774153135e-01,2.905000000000137472e+00
4.874999999999999889e-01,1.387669205597978350e-01,2.905000000000137472e+00
4.924999999999999933e-01,1.086814678263094830e-01,2.905000000000137472e+00
4.974999999999999978e-01,8.389991855339699878e-02,2.905000000000137472e+00
5.024999999999999467e-01,6.384573334916437970e-02,2.905000000000137472e+00
5.074999999999999512e-01,4.789503600098039826e-02,2.905000000000137472e+00
5.124999999999999556e-01,3.542013673562052767e-02,2.905000000000137472e+00
5.174999999999999600e-01,2.582349475633961486e-02,2.905000000000137472e+00
5.224999999999999645e-01,1.856057796139759519e-02,2.905000000000137472e+00
5.274999999999999689e-01,1.315232934690824078e-02,2.905000000000137472e+00
5.324999999999999734e-01,9.189574238853099458e-03,2.905000000000137472e+00
5.374999999999999778e-01,6.331958228911272260e-03,2.905000000000137472e+00
5.424999999999999822e-01,4.303398002372440731e-03,2.905000000000137472e+00
5.474999999999999867e-01,2.885358644626150829e-03,2.905000000000137472e+00
5.524999999999999911e-01,1.908911207756554913e-03,2.905000000000137472e+00
5.574999999999999956e-01,1.246387413457335485e-03,2.905000000000137472e+00
5.625000000000000000e-01,8.033273608139446416e-04,2.905000000000137472e+00
5.675000000000000044e-01,5.112206045193893548e-04,2.905000000000137472e+00
5.725000000000000089e-01,3.213082311725563790e-04,2.905000000000137472e+00
5.775000000000000133e-01,1.995135737276417420e-04,2.905000000000137472e+00
5.824999999999999067e-01,1.224374999884640766e-04,2.905000000000137472e+00
5.874999999999999112e-01,7.428652435094140998e-05,2.905000000000137472e+00
5.924999999999999156e-01,4.457777927248351404e-05,2.905000000000137472e+00
5.974999999999999201e-01,2.646574343767026273e-05,2.905000000000137472e+00
6.024999999999999245e-01,1.554998268029096349e-05,2.905000000000137472e+00
6.074999999999999289e-01,9.044031206288748504e-06,2.905000000000137472e+00
6.124999999999999334e-01,5.208218321161686126e-06,2.905000000000137472e+00
6.174999999999999378e-01,2.970627699781510062e-06,2.905000000000137472e+00
6.224999999999999423e-01,1.678876709041465263e-06,2.905000000000137472e+00
6.274999999999999467e-01,9.406027337436177480e-07,2.905000000000137472e+00
6.324999999999999512e-01,5.226224407761715085e-07,2.905000000000137472e+00
6.374999999999999556e-01,2.880375360333756781e-07,2.905000000000137472e+00
6.424999999999999600e-01,1.574555070076192886e-07,2.905000000000137472e+00
6.474999999999999645e-01,8.535570715170800414e-08,2.905000000000137472e+00
6.524999999999999689e-01,4.588714184452530737e-08,2.905000000000137472e+00
6.574999999999999734e-01,2.447902777695883370e-08,2.905000000000137472e+00
6.624999999999999778e-01,1.297294064532618291e-08,2.905000000000137472e+00
6.674999999999999822e-01,6.837568600449603644e-09,2.905000000000137472e+00
6.724999999999999867e-01,3.584576785020271396e-09,2.905000000000137472e+00
6.774999999999999911e-01,1.866567960181517039e-09,2.905000000000137472e+00
6.824999999999999956e-01,9.632795524601342671e-10,2.905000000000137472e+00
6.875000000000000000e-01,4.921331417407277355e-10,2.905000000000137472e+00
6.925000000000000044e-01,2.494293552304574374e-10,2.905000000000137472e+00
6.975000000000000089e-01,1.260991288414950992e-10,2.905000000000137472e+00
7.025000000000000133e-01,6.392328121054158136e-11,2.905000000000137472e+00
7.074999999999999067e-01,3.246566446533589156e-11,2.905000000000137472e+00
7.124999999999999112e-01,1.635939444232509190e-11,2.905000000000137472e+00
7.174999999999999156e-01,8.068360822161431819e-12,2.905000000000137472e+00
7.224999999999999201e-01,3.872923588106305690e-12,2.905000000000137472e+00
7.274999999999999245e-01,1.836194494915011235e-12,2.905000000000137472e+00
7.324999999999999289e-01,8.910248739062939191e-13,2.905000000000137472e+00
7.374999999999999334e-01,4.547098511362723725e-13,2.905000000000137472e+00
7.424999999999999378e-01,2.383255042426401414e-13,2.905000000000137472e+00
7.474999999999999423e-01,1.196306313705115689e-13,2.905000000000137472e+00
7.524999999999999467e-01,5.355187204518125759e-14,2.905000000000137472e+00
7.574999999999999512e-01,2.080144114615175154e-14,2.905000000000137472e+00
7.624999999999999556e-01,7.900312285468871671e-15,2.905000000000137472e+00
7.674999999999999600e-01,4.161096035733379168e-15,2.905000000000137472e+00
7.724999999999999645e-01,3.018315803855235891e-15,2.905000000000137472e+00
7.774999999999999689e-01,1.969373811185325037e-15,2.905000000000137472e+00
7.824999999999999734e-01,8.785853627698753217e-16,2.905000000000137472e+00
7.874999999999999778e-01,1.994435439747217663e-16,2.905000000000137472e+00
7.924999999999999822e-01,4.203125788741201631e-17,2.905000000000137472e+00
7.974999999999999867e-01,4.164774358417752625e-17,2.905000000000137472e+00
8.024999999999999911e-01,3.898444978004690023e-17,2.905000000000137472e+00
8.074999999999999956e-01,2.663397847172340477e-17,2.905000000000137472e+00
8.125000000000000000e-01,1.157025407810925676e-17,2.905000000000137472e+00
8.175000000000000044e-01,2.367041587092853534e-18,2.905000000000137472e+00
8.225000000000000089e-01,5.398603047375433390e-19,2.905000000000137472e+00
8.275000000000000133e-01,5.380788111256578284e-19,2.905000000000137472e+00
8.325000000000000178e-01,4.908647898968580984e-19,2.905000000000137472e+00
8.374999999999999112e-01,3.182710872997651089e-19,2.905000000000137472e+00
8.424999999999999156e-01,1.126130660671328706e-19,2.905000000000137472e+00
8.474999999999999201e-01,2.919909982125775727e-20,2.905000000000137472e+00
8.524999999999999245e-01,1.237115548785810194e-20,2.905000000000137472e+00
8.574999999999999289e-01,4.594189299304097711e-20,2.905000000000137472e+00
8.624999999999999334e-01,5.235244016806528569e-20,2.905000000000137472e+00
8.674999999999999378e-01,1.388217327260141512e-19,2.905000000000137472e+00
8.724999999999999423e-01,1.572719860696657218e-19,2.905000000000137472e+00
8.774999999999999467e-01,4.037685371477955625e-19,2.905000000000137472e+00
8.824999999999999512e-01,4.551314996436959497e-19,2.905000000000137472e+00
8.874999999999999556e-01,1.170687482313486204e-18,2.905000000000137472e+00
8.924999999999999600e-01,1.322310022872755413e-18,2.905000000000137472e+00
8.974999999999999645e-01,3.422208459259747580e-18,2.905000000000137472e+00
9.024999999999999689e-01,3.867445271606446239e-18,2.905000000000137472e+00
